id,product name,product price,currency,product url,site name,time stamp
f642f75994d8,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/109/MSI-A520M-A-PRO,egyptgamestore.com,2025-10-20T07:44:25.425275Z
84a3294056e3,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/107/MSI-MAG-B550M-BAZOOKA,egyptgamestore.com,2025-10-20T07:44:25.425275Z
a801ef91721b,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1893/Asrock-Z590-Phantom-Gaming-4-ac,egyptgamestore.com,2025-10-20T07:44:25.425275Z
71d5ec8868c0,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2616/MSI-PRO-H510M-B-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
d7d144b33b51,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1547/MSI-H510M-A-Pro,egyptgamestore.com,2025-10-20T07:44:25.425275Z
b2c7ae80bc65,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2506/ASUS-TUF-GAMING-B550-PLUS-DDR4-MOTHERBOARD,egyptgamestore.com,2025-10-20T07:44:25.425275Z
cbf6df161e9f,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2914/MSI-B560M-PRO-E-Motherboard-for-intel,egyptgamestore.com,2025-10-20T07:44:25.425275Z
2172a5f362ac,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1219/MSI-Z590-A-Pro-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
88ed787bec7c,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2503/MSI-PRO-H610M-G-DDR4-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
ca6b3e8db104,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2653/ASUS-TUF-Gaming-B450M-PRO-S-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
fa120753e0c7,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2668/GIGABYTE-H610M-S2H-DDR4-Motherboard,egyptgamestore.com,2025-10-20T07:44:25.425275Z
703a1e4ded32,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/2472/ASUS-PRIME-H610M-K-D4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
3ad1612ebb03,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/883/MSI-B560M-PRO--VDH,egyptgamestore.com,2025-10-20T07:44:25.425275Z
7c35755b82cb,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/121/MSI-B450M-PRO-VDH-Max-%257C-AM4-%257C-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
8ef153676c29,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/1551/ASROCK-Z590M-PHANTOM-GAMING-4-LGA-1200-INTEL-Z590-SATA-6GB-S-MICRO-ATX-INTEL-MOTHERBOARD---Z590M-PHANTOM-GAMING-4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
3d1f0960acb4,Egypt Game Store - Best Game Deals,,EGP,https://egyptgamestore.com/product/3163/ASROCK-MB-INTEL-H610-HDV-M.2-DDR4,egyptgamestore.com,2025-10-20T07:44:25.425275Z
